orders;total_amount
Dante,Raffaello,Alberto Sordi;33.0
Laura Pausini,Vanvitelli,Toto;33.5
Gigi D'Allesio,Massimo Troisi,Michilangelo;32.5
Rafaella,Gigi D'Allesio,Regina Margherita;32.5
Marcello Mastroianni,Boticelli,Vittorio Gassman;30.0
Laura Pausini,Vittorio Gassman,Vesuvio;33.0
Alberto Sordi,Raffaello,Gigi D'Allesio;31.0
Vittorio Gassman,Vesuvio;23.0
Pavarotti,Rafaella,Mario Merola;33.0
Pino Daniele,Vanvitelli,Pavarotti;37.0
Alberto Sordi,Michilangelo,Laura Pausini;31.5
Vittorio Gassman,Vittorio Gassman,Vanvitelli;34.5
Mario Merola,Pavarotti,Gianni Morandi;32.5
Federico Fellini,Regina Margherita,De Sica;32.0
De Sica,Massimo Troisi,Vanvitelli;32.0
Dante,Rafaella,Mario Merola;33.0
Gianni Morandi,Pavarotti,Vittorio Gassman;36.0
Pavarotti,Mario Merola,Federico Fellini;33.0
Michilangelo,Raffaello,Toto;34.0
Alberto Sordi,Vanvitelli,Vesuvio;33.0
De Sica,Pino Daniele,Michilangelo;34.5
Marcello Mastroianni,Vesuvio,Dario Argento;31.5
Vanvitelli,Toto,Gianni Morandi;35.5
Vanvitelli,Gianni Morandi,Regina Margherita;33.0
Pino Daniele,Federico Fellini,Gigi D'Allesio;36.0
Massimo Troisi,Pavarotti,Raffaello;33.5
De Sica,Gianni Morandi,De Sica;32.0
Raffaello,Gigi D'Allesio,Marcello Mastroianni;31.0
Sophia Loren,Marcello Mastroianni,Vittorio Gassman;33.5
Gianni Morandi,Laura Pausini;22.0
Rafaella,Gigi D'Allesio,Marcello Mastroianni;33.0
Vesuvio,Dario Argento,Dante;34.0
Rafaella,Michilangelo,Pavarotti;36.5
Marcello Mastroianni,Alberto Sordi,Boticelli;28.5
Marcello Mastroianni,Rafaella,Boticelli;31.0
Alberto Sordi,Sophia Loren,Sophia Loren;34.0
Federico Fellini,Regina Margherita,Mario Merola;30.0
Boticelli;8.5
Federico Fellini,Federico Fellini,Vanvitelli;36.5
Laura Pausini,Regina Margherita,Sophia Loren;31.5
Raffaello,Mario Merola,Raffaello;29.0
Raffaello,Mario Merola,Gigi D'Allesio;29.0
Marcello Mastroianni,Pino Daniele,Pino Daniele;36.0
Raffaello,Laura Pausini,Dario Argento;30.5
Mario Merola,Gianni Morandi,Toto;32.0
Gianni Morandi,Vanvitelli,Raffaello;34.0
Alberto Sordi,Alberto Sordi,Regina Margherita;29.5
Gigi D'Allesio,Rafaella,Vittorio Gassman;34.5
Raffaello,Donatello,Rafaella;35.0
Raffaello,Raffaello,Gigi D'Allesio;31.5
Massimo Troisi,Vanvitelli,Rafaella;34.5
Boticelli,Alberto Sordi,Dario Argento;28.5
Michilangelo,Gigi D'Allesio,Laura Pausini;32.0
Vittorio Gassman,Toto,Laura Pausini;33.5
Marcello Mastroianni,Alberto Sordi,Mario Merola;28.0
Raffaello,Rafaella,Laura Pausini;33.0
Donatello,Sophia Loren,Raffaello;34.5
Federico Fellini,Alberto Sordi,Gianni Morandi;34.5
Pino Daniele,Donatello,De Sica;35.0
Rafaella,Raffaello;23.0
Regina Margherita,Massimo Troisi;20.0
Vesuvio,Gigi D'Allesio,Gianni Morandi;34.0
Gianni Morandi,Pavarotti;24.5
Pavarotti,Dario Argento,Boticelli;31.0
De Sica,Gigi D'Allesio;20.5
Michilangelo,Sophia Loren,Laura Pausini;33.5
Mario Merola,Dario Argento,Massimo Troisi;28.5
De Sica,Michilangelo;21.5
Marcello Mastroianni,Laura Pausini,Massimo Troisi;30.5
Mario Merola,Vanvitelli,Dario Argento;29.5
Vanvitelli,Raffaello,Federico Fellini;34.5
Sophia Loren,Rafaella,Pino Daniele;37.5
Dario Argento,Donatello,Raffaello;32.5
Rafaella,Massimo Troisi,Gianni Morandi;35.0
Dario Argento,Donatello,Toto;34.0
Regina Margherita,Vanvitelli,Pino Daniele;34.0
Alberto Sordi,Pino Daniele,Marcello Mastroianni;33.0
Regina Margherita,Mario Merola,Gianni Morandi;29.5
Dante,Laura Pausini,Pavarotti;35.0
Marcello Mastroianni,Dario Argento,Toto;32.0
Vanvitelli,Dante,Toto;36.0
Michilangelo,Boticelli,Regina Margherita;29.5
Vesuvio,Dario Argento,De Sica;31.5
Rafaella,Gianni Morandi,Laura Pausini;34.5
Laura Pausini,Donatello,Vesuvio;33.5
Pavarotti,Laura Pausini,De Sica;32.5
Dario Argento,Vesuvio,Rafaella;34.0
Laura Pausini,Pino Daniele,Laura Pausini;33.0
Laura Pausini,Michilangelo,Rafaella;34.0
Boticelli,Regina Margherita,Pino Daniele;31.0
Mario Merola,Laura Pausini,Federico Fellini;30.5
Michilangelo,Michilangelo,Vanvitelli;34.5
Federico Fellini,Gigi D'Allesio;23.0
Pino Daniele,Vittorio Gassman,Massimo Troisi;35.0
Marcello Mastroianni,De Sica,Boticelli;28.5
Federico Fellini,Federico Fellini,De Sica;35.0
Dario Argento,Gigi D'Allesio,Mario Merola;28.5
Dante,Michilangelo;24.0
Gigi D'Allesio,Laura Pausini,Massimo Troisi;31.0
Pino Daniele,Sophia Loren,Rafaella;37.5
Federico Fellini,Federico Fellini,Donatello;37.0
Alberto Sordi,Boticelli,Michilangelo;30.0
Pavarotti,Alberto Sordi,Pavarotti;35.0
Dario Argento,Toto;22.0
Alberto Sordi,Vittorio Gassman,Pavarotti;34.0
Vanvitelli,Dante,Vanvitelli;35.5
Marcello Mastroianni,Gianni Morandi;22.0
Raffaello,De Sica,Pavarotti;33.0
Regina Margherita,Pavarotti,Boticelli;30.5
Boticelli,De Sica,De Sica;28.5
Gianni Morandi,Federico Fellini,Regina Margherita;34.0
Mario Merola,Federico Fellini,Gianni Morandi;32.5
Vesuvio,Massimo Troisi,Boticelli;30.5
Federico Fellini,Marcello Mastroianni;22.5
Regina Margherita,Vanvitelli,Alberto Sordi;31.0
Pino Daniele,Federico Fellini,De Sica;35.5
De Sica,Regina Margherita,Federico Fellini;32.0
Sophia Loren,De Sica,Dario Argento;32.0
Dante,Alberto Sordi,Boticelli;31.0
Dario Argento,Federico Fellini,Vittorio Gassman;34.0
Rafaella,Raffaello,Boticelli;31.5
Donatello,Pavarotti,Rafaella;37.0
Sophia Loren,Regina Margherita,Marcello Mastroianni;31.5
Federico Fellini,Alberto Sordi,Federico Fellini;35.0
Pavarotti,Pavarotti,Vittorio Gassman;36.5
Michilangelo,Boticelli,Pino Daniele;33.0
Pavarotti,Alberto Sordi;22.5
Michilangelo,Rafaella,Marcello Mastroianni;34.0
Raffaello,Pino Daniele,Pino Daniele;36.5
Vanvitelli,Vanvitelli,Dante;35.5
Rafaella,De Sica,Alberto Sordi;32.5
Federico Fellini,Dante,Regina Margherita;34.5
Gigi D'Allesio,Raffaello,Donatello;33.0
Dante,Gianni Morandi,Federico Fellini;37.0
Vanvitelli,Regina Margherita,Federico Fellini;33.5
Boticelli,Dario Argento;18.5
Federico Fellini,Raffaello;23.0
Dante,Regina Margherita,Pino Daniele;35.0
Boticelli,Alberto Sordi,Laura Pausini;28.5
Regina Margherita,Sophia Loren,Vesuvio;33.0
Pino Daniele,Sophia Loren,Gianni Morandi;37.0
Alberto Sordi,Vittorio Gassman,Gigi D'Allesio;32.0
Toto,Toto,Dario Argento;34.0
Alberto Sordi,Vanvitelli,Dario Argento;31.5
Gigi D'Allesio,Vanvitelli,Federico Fellini;34.5
Vesuvio,Donatello,Massimo Troisi;34.0
Gigi D'Allesio,Vanvitelli,Michilangelo;33.5
Pino Daniele,De Sica,Rafaella;35.5
Michilangelo,Massimo Troisi,Pavarotti;34.5
Toto,De Sica,Pino Daniele;35.0
Rafaella,Dante;25.0
Gigi D'Allesio,Laura Pausini,Marcello Mastroianni;30.5
Federico Fellini,Vanvitelli,Gigi D'Allesio;34.5
De Sica,Raffaello,Dario Argento;30.5
Dario Argento,Donatello,Rafaella;34.5
Massimo Troisi,Laura Pausini,Laura Pausini;30.5
Pavarotti,Gigi D'Allesio;23.0
Sophia Loren,Vanvitelli,Boticelli;32.0
Rafaella,Raffaello,Alberto Sordi;33.0
Donatello,Marcello Mastroianni,Regina Margherita;31.5
Dante,Federico Fellini,Marcello Mastroianni;35.0
Rafaella,Raffaello,De Sica;33.0
Gianni Morandi,Regina Margherita,Michilangelo;33.0
Sophia Loren,Alberto Sordi,Vesuvio;33.5
Pavarotti,Dante,Alberto Sordi;35.0
Alberto Sordi,Pino Daniele,Laura Pausini;33.0
De Sica,Dante,Marcello Mastroianni;32.5
Laura Pausini,Gigi D'Allesio,Dante;33.0
Mario Merola,Boticelli,Vittorio Gassman;28.0
Michilangelo,Gigi D'Allesio,Raffaello;32.5
Rafaella,Raffaello,Raffaello;33.5
Boticelli,Pavarotti,Toto;33.0
Donatello,Pavarotti,Sophia Loren;36.5
Raffaello,Raffaello,Gigi D'Allesio;31.5
Raffaello,Federico Fellini;23.0
Donatello,Regina Margherita,Donatello;33.5
Michilangelo,Toto,Dario Argento;33.5
Vittorio Gassman,Vanvitelli,Dante;35.5
Federico Fellini,Rafaella,Pavarotti;37.5
Raffaello,Vesuvio,Donatello;34.0
Dario Argento,Raffaello,Marcello Mastroianni;30.5
Gigi D'Allesio,Raffaello,Marcello Mastroianni;31.0
Dante,Pavarotti;25.0
Gigi D'Allesio,Mario Merola,Mario Merola;26.5
Pavarotti,Massimo Troisi,Vittorio Gassman;34.5
Mario Merola,De Sica;18.0
Pino Daniele,Pino Daniele,Pavarotti;38.5
Toto,Sophia Loren,Vanvitelli;35.5
Boticelli,Vesuvio,Donatello;32.0
De Sica,Regina Margherita,Toto;31.5
Vesuvio,Vesuvio;23.0
Federico Fellini,Michilangelo,Michilangelo;35.5
Vesuvio,Vittorio Gassman,Donatello;35.0
Sophia Loren,Michilangelo,Rafaella;36.0
Mario Merola,Regina Margherita,Boticelli;26.0
Raffaello,Vesuvio,De Sica;32.0
Sophia Loren,Raffaello,Massimo Troisi;33.0
Gianni Morandi,Federico Fellini,Marcello Mastroianni;34.5
Laura Pausini,Marcello Mastroianni,Massimo Troisi;30.5
Dario Argento,Laura Pausini,Marcello Mastroianni;30.0
Regina Margherita,Massimo Troisi,Marcello Mastroianni;30.0
Raffaello,Boticelli,Boticelli;27.5
Sophia Loren,Boticelli,Federico Fellini;33.0
Raffaello,Donatello,Gianni Morandi;34.5
Sophia Loren,Pino Daniele,Laura Pausini;35.0
Massimo Troisi,Vesuvio;22.0
Mario Merola,Gigi D'Allesio;18.5
Federico Fellini,Dante,Pavarotti;37.5
Laura Pausini,Mario Merola,Vittorio Gassman;29.5
Vanvitelli,Gianni Morandi,Regina Margherita;33.0
Boticelli,Boticelli,Sophia Loren;29.0
Gigi D'Allesio,Regina Margherita,Vittorio Gassman;31.5
Vanvitelli,Marcello Mastroianni,Pino Daniele;34.5
Raffaello,Massimo Troisi,Vanvitelli;32.5
Vesuvio,Vesuvio,Vittorio Gassman;34.5
Vittorio Gassman,Pavarotti,Dario Argento;34.0
Pavarotti,Vesuvio,Boticelli;32.5
Marcello Mastroianni,Boticelli,Marcello Mastroianni;28.5
Raffaello,Alberto Sordi,Federico Fellini;33.0
Pino Daniele,Regina Margherita,Rafaella;35.0
Vesuvio,Sophia Loren,Marcello Mastroianni;33.5
Michilangelo,Mario Merola,Vesuvio;31.0
Toto,Vesuvio,Pavarotti;36.0
Vanvitelli,Vittorio Gassman,Pino Daniele;36.0
Boticelli,Vittorio Gassman,Laura Pausini;30.0
Vanvitelli,Boticelli,Boticelli;28.5
Vesuvio,Gigi D'Allesio,Sophia Loren;34.0
Gigi D'Allesio,Marcello Mastroianni,Massimo Troisi;31.0
Vesuvio,Laura Pausini;21.5
Regina Margherita,Federico Fellini,Massimo Troisi;32.5
Gigi D'Allesio,Dario Argento,Marcello Mastroianni;30.5
Toto,Dante,Donatello;36.5
Sophia Loren,Sophia Loren,Massimo Troisi;34.5
Donatello,Pino Daniele,Massimo Troisi;35.5
Raffaello,Federico Fellini,Massimo Troisi;33.5
Mario Merola,Toto,Gianni Morandi;32.0
De Sica,Vittorio Gassman,Gianni Morandi;33.5
Vesuvio,De Sica,Marcello Mastroianni;31.5
Michilangelo,De Sica,Dario Argento;31.5
Alberto Sordi,Massimo Troisi,Mario Merola;28.5
Vittorio Gassman,Alberto Sordi,Federico Fellini;34.0
Rafaella,Pino Daniele,Boticelli;34.0
Dante,Vittorio Gassman,Pino Daniele;37.0
Pino Daniele,Alberto Sordi,Gigi D'Allesio;33.5
Laura Pausini,Pavarotti,Sophia Loren;34.5
Marcello Mastroianni,Massimo Troisi,Michilangelo;32.0
Laura Pausini,Donatello,Vanvitelli;33.5
Vesuvio,De Sica,Dario Argento;31.5
Sophia Loren,Vesuvio,Mario Merola;31.5
Boticelli,Gianni Morandi,Boticelli;29.0
Pavarotti,Vittorio Gassman;24.0
Federico Fellini,Boticelli,Vanvitelli;32.5
Vesuvio,Pino Daniele,Mario Merola;32.5
Boticelli,Boticelli,Marcello Mastroianni;27.0
Rafaella,Marcello Mastroianni,Regina Margherita;32.0
Pavarotti,Michilangelo,Marcello Mastroianni;34.0
Federico Fellini,Dante;25.0
Marcello Mastroianni,Mario Merola,Gianni Morandi;30.0
Massimo Troisi,Vittorio Gassman,Alberto Sordi;32.0
Michilangelo,Vanvitelli,Gigi D'Allesio;33.5
Vanvitelli,Pino Daniele,Boticelli;33.0
Vittorio Gassman,De Sica,Boticelli;30.0
Rafaella,Regina Margherita,Michilangelo;33.5
Pavarotti,Laura Pausini,Vesuvio;34.0
Dante,Donatello,Pino Daniele;37.5
Laura Pausini,Mario Merola,Michilangelo;29.5
Dante,Pino Daniele,De Sica;35.5
De Sica,Massimo Troisi,Michilangelo;32.0
De Sica,Michilangelo,Alberto Sordi;31.5
Boticelli,Dario Argento,Vesuvio;30.0
Gigi D'Allesio,Michilangelo,Pino Daniele;35.0
Rafaella,Boticelli,Michilangelo;32.5
Dario Argento,Dante,Boticelli;31.0
Dante,Marcello Mastroianni,Pavarotti;35.0
Raffaello,Mario Merola,Regina Margherita;28.0
Rafaella,Gigi D'Allesio,Vittorio Gassman;34.5
Dante,Vittorio Gassman;24.0
Vittorio Gassman,Alberto Sordi,Alberto Sordi;31.5
Gigi D'Allesio,Federico Fellini,Pino Daniele;36.0
Vanvitelli,Dante,Laura Pausini;34.0
Alberto Sordi,Dario Argento,Vittorio Gassman;31.5
Raffaello,Rafaella,Laura Pausini;33.0
Mario Merola,Raffaello,Dario Argento;28.5
Sophia Loren,Donatello;24.0
Vesuvio,Boticelli,Donatello;32.0
Massimo Troisi,Alberto Sordi,De Sica;30.5
Rafaella,Mario Merola,Dario Argento;30.5
Regina Margherita,Donatello,Vittorio Gassman;33.0
Gigi D'Allesio,Pavarotti,Pavarotti;35.5
Gigi D'Allesio,Vesuvio,Dante;34.5
Sophia Loren,Donatello,Massimo Troisi;34.5
Gigi D'Allesio,Boticelli,Boticelli;27.5
Rafaella,Mario Merola,Gigi D'Allesio;31.0
Gigi D'Allesio,Toto,Raffaello;33.0
Pavarotti,Vesuvio,Regina Margherita;33.5
Regina Margherita,Boticelli,Laura Pausini;28.0
Dario Argento,Dante;22.5
Vesuvio,Boticelli,Vanvitelli;31.5
Vanvitelli,Donatello,Vesuvio;35.0
Boticelli,Pavarotti,Vittorio Gassman;32.5
Sophia Loren,Vanvitelli,Raffaello;34.0
Michilangelo,De Sica;21.5
Raffaello,Boticelli;19.0
Vanvitelli,Gianni Morandi,Toto;35.5
Toto,Sophia Loren,Regina Margherita;33.5
Vesuvio,De Sica,Vanvitelli;33.0
Gigi D'Allesio,De Sica,Dario Argento;30.5
Sophia Loren,Toto,Michilangelo;35.5
Pino Daniele,Massimo Troisi,Pino Daniele;36.5
Vittorio Gassman,Pavarotti,Massimo Troisi;34.5
De Sica,Dario Argento,Pavarotti;32.5
Sophia Loren,Mario Merola,Massimo Troisi;30.5
Vesuvio,Vesuvio;23.0
Toto,Pavarotti,Laura Pausini;34.5
Alberto Sordi,Pino Daniele,Laura Pausini;33.0
Vittorio Gassman,Marcello Mastroianni,Rafaella;34.0
Gianni Morandi,Gigi D'Allesio,Mario Merola;30.5
Dante,Massimo Troisi,Massimo Troisi;33.5
Pavarotti,Pino Daniele;25.5
Toto,Gianni Morandi;24.0
Marcello Mastroianni,Michilangelo,Gigi D'Allesio;32.0
Dario Argento,Dante,Marcello Mastroianni;32.5
Massimo Troisi,Regina Margherita,Michilangelo;31.5
Laura Pausini,Marcello Mastroianni,Laura Pausini;30.0
Vesuvio,Michilangelo,Pavarotti;35.5
De Sica,Vesuvio,Boticelli;30.0
Michilangelo,Toto,Mario Merola;31.5
Toto,Marcello Mastroianni,Regina Margherita;31.5
Dario Argento,Rafaella,Pavarotti;35.0
Donatello,Regina Margherita,Raffaello;32.0
Laura Pausini,Regina Margherita;19.5
Gigi D'Allesio,Vanvitelli;22.0
Dante,Mario Merola,Boticelli;29.0
Raffaello,Gianni Morandi,Regina Margherita;32.0
Michilangelo,Vesuvio,De Sica;33.0
Gianni Morandi,Pavarotti,Pavarotti;37.0
Gigi D'Allesio,Vittorio Gassman,Dario Argento;32.0
Rafaella,Raffaello,Pino Daniele;36.0
Boticelli,Rafaella,Alberto Sordi;31.0
Gigi D'Allesio,Vittorio Gassman;22.0
De Sica,Raffaello,Gigi D'Allesio;31.0
Rafaella,Alberto Sordi,Dante;35.0
Dante,Pavarotti,Vanvitelli;36.5
Regina Margherita,Sophia Loren,Rafaella;34.0
Vanvitelli,Pino Daniele,Donatello;36.5
Gigi D'Allesio,Vesuvio,Pino Daniele;35.0
Pavarotti,Vanvitelli,Gianni Morandi;36.0
Laura Pausini,Toto,Rafaella;34.5
Massimo Troisi,Dante,Toto;35.0
Vanvitelli,Alberto Sordi,Gianni Morandi;33.5
Pino Daniele,Rafaella,Pavarotti;38.0
Sophia Loren,Mario Merola,Boticelli;28.5
Boticelli,Massimo Troisi,Toto;31.0
Vanvitelli,Gigi D'Allesio,Michilangelo;33.5
Regina Margherita,Pavarotti,Dario Argento;32.0
Dante,Dario Argento,De Sica;32.5
Alberto Sordi,Dante,Massimo Troisi;33.0
Massimo Troisi,Michilangelo,Laura Pausini;32.0
Toto,De Sica,Federico Fellini;34.5
Federico Fellini,Michilangelo,De Sica;34.0
Michilangelo,Michilangelo,Boticelli;31.5
Sophia Loren,Pavarotti,Vesuvio;36.0
De Sica,Dario Argento,Vanvitelli;31.5
Gigi D'Allesio,Vittorio Gassman,Pavarotti;34.5
Gianni Morandi,De Sica;22.0
Toto,Donatello,Pino Daniele;37.0
Vanvitelli,Vanvitelli,Gigi D'Allesio;33.5
Sophia Loren,Michilangelo,Gigi D'Allesio;34.0
Vesuvio,Pino Daniele,Sophia Loren;36.5
Laura Pausini,Toto,Massimo Troisi;32.5
Donatello,Dario Argento,Pino Daniele;35.0
Rafaella,Federico Fellini,Michilangelo;36.5
Laura Pausini,Michilangelo;21.5
Alberto Sordi,Federico Fellini,Federico Fellini;35.0
Toto,Marcello Mastroianni,Dario Argento;32.0
Dante,Vanvitelli,Federico Fellini;36.5
Vesuvio,Alberto Sordi,Raffaello;32.0
Massimo Troisi,Laura Pausini;20.5
De Sica,Rafaella,Donatello;34.5
Donatello,Rafaella,Mario Merola;32.5
Massimo Troisi,Gigi D'Allesio,Vittorio Gassman;32.5
Pavarotti,Pavarotti;25.0
Federico Fellini,Federico Fellini,Gianni Morandi;37.0
Gianni Morandi,Gigi D'Allesio,Laura Pausini;32.5
Laura Pausini,De Sica,Gianni Morandi;32.0
Gianni Morandi,Raffaello,Regina Margherita;32.0
Vittorio Gassman,Rafaella,Michilangelo;35.5
Massimo Troisi,Gigi D'Allesio,Donatello;33.0
Pino Daniele,Donatello,Raffaello;35.5
Michilangelo,Pino Daniele,Donatello;36.5
Rafaella,Laura Pausini,Rafaella;35.0
Marcello Mastroianni,Pavarotti;22.5
Vesuvio,Pino Daniele,Gianni Morandi;36.5
Dante,Michilangelo,Pino Daniele;37.0
Michilangelo,Federico Fellini,Dario Argento;34.0
Vittorio Gassman,Rafaella,Vanvitelli;35.5
Michilangelo,Pino Daniele,Gianni Morandi;36.5
Massimo Troisi,Pino Daniele,Alberto Sordi;33.5
Rafaella,Pino Daniele,Vanvitelli;37.0
Michilangelo,Vesuvio,Massimo Troisi;33.5
Michilangelo,Regina Margherita,Laura Pausini;31.0
Vesuvio,Raffaello,Laura Pausini;32.0
Gianni Morandi,Vittorio Gassman,Regina Margherita;33.0
Dante,Federico Fellini,Donatello;37.0
Marcello Mastroianni,Michilangelo,Pavarotti;34.0
Regina Margherita,Dante,Sophia Loren;34.0
Boticelli,Dario Argento,Marcello Mastroianni;28.5
Dante,Pavarotti,Dario Argento;35.0
Boticelli,Vanvitelli,Pavarotti;32.5
Federico Fellini,Rafaella,Dante;37.5
Dante,Toto,Rafaella;37.0
Toto,Boticelli,Gianni Morandi;32.5
Boticelli,Gigi D'Allesio,Boticelli;27.5
Vesuvio,Gigi D'Allesio,Rafaella;34.5
Boticelli,Vittorio Gassman,Boticelli;28.5
Mario Merola,Vanvitelli,Vesuvio;31.0
Marcello Mastroianni,Alberto Sordi,Gigi D'Allesio;30.5
Gigi D'Allesio,Pavarotti,Rafaella;35.5
Gigi D'Allesio,Pino Daniele,Marcello Mastroianni;33.5
Vittorio Gassman,Dante,Alberto Sordi;34.0
Mario Merola,Dante,Vanvitelli;32.0
Toto,Sophia Loren,Massimo Troisi;34.5
Laura Pausini,Alberto Sordi,Michilangelo;31.5
Raffaello,De Sica,Raffaello;31.0
Gianni Morandi,Michilangelo,Gigi D'Allesio;34.0
Michilangelo,Dario Argento,Gigi D'Allesio;32.0
Gianni Morandi,Marcello Mastroianni,Massimo Troisi;32.5
Rafaella,Raffaello,Raffaello;33.5
Massimo Troisi,Dante;23.0
Sophia Loren,Donatello,Massimo Troisi;34.5
Regina Margherita,Sophia Loren,Donatello;33.5
Pavarotti,Pavarotti,Dante;37.5
Dante,Mario Merola,Mario Merola;28.5
Gigi D'Allesio,Gianni Morandi,Regina Margherita;32.0
Mario Merola,Pavarotti,Gigi D'Allesio;31.0
Boticelli,Pavarotti,Boticelli;29.5
Vanvitelli,Michilangelo,Laura Pausini;33.0
Boticelli,Vesuvio,Rafaella;32.5
Dario Argento,Massimo Troisi,Regina Margherita;30.0
Massimo Troisi,Vesuvio,Raffaello;32.5
Sophia Loren,Pavarotti,Federico Fellini;37.0
Vanvitelli,Toto,Vesuvio;35.0
Toto,Toto,De Sica;34.0
Pavarotti,Alberto Sordi,Toto;34.5
Mario Merola,Sophia Loren,Alberto Sordi;30.0
Marcello Mastroianni,De Sica,Laura Pausini;30.0
